episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
1070,43,-180.04,17.02,29.25,0.0079,0.0383,0,collision
1071,89,-173.66,7.25,426.06,0.0104,0.0191,0,collision
1072,74,-169.63,14.24,252.93,0.0060,0.0107,0,collision
1073,153,272.49,15.18,328.60,0.0000,0.0127,1,goal
1074,170,-159.87,11.95,626.42,0.0050,0.0108,0,collision
1075,101,-178.12,9.88,247.57,0.0135,0.0997,0,collision
1076,2,-199.66,1.04,2.51,0.0000,0.0000,0,collision
1077,145,-186.75,7.04,505.85,0.0059,0.0310,0,collision
1078,186,-225.72,5.34,264.89,0.0054,0.0000,0,collision
1079,171,266.41,12.17,684.31,0.0000,0.0032,1,goal
